episode,reward_rm,steps_rm,penalties_rm,success_rm
2.161000000000000000e+03,6.019999999999999574e+00,1.372000000000000064e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.162000000000000000e+03,6.000000000000000000e+00,1.374000000000000021e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.163000000000000000e+03,5.500000000000000000e+00,1.388000000000000078e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.164000000000000000e+03,5.419999999999999929e+00,1.396000000000000085e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.165000000000000000e+03,5.679999999999999716e+00,1.406000000000000050e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.166000000000000000e+03,5.580000000000000071e+00,1.398000000000000043e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.167000000000000000e+03,5.400000000000000355e+00,1.398000000000000043e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.168000000000000000e+03,5.360000000000000320e+00,1.401999999999999957e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.169000000000000000e+03,5.440000000000000391e+00,1.393999999999999950e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.170000000000000000e+03,5.679999999999999716e+00,1.388000000000000078e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.171000000000000000e+03,5.519999999999999574e+00,1.403999999999999915e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.172000000000000000e+03,5.540000000000000036e+00,1.401999999999999957e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.173000000000000000e+03,5.339999999999999858e+00,1.403999999999999915e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.174000000000000000e+03,5.339999999999999858e+00,1.403999999999999915e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.175000000000000000e+03,5.480000000000000426e+00,1.390000000000000036e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.176000000000000000e+03,5.440000000000000391e+00,1.393999999999999950e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.177000000000000000e+03,5.339999999999999858e+00,1.403999999999999915e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.178000000000000000e+03,5.320000000000000284e+00,1.406000000000000050e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.179000000000000000e+03,5.540000000000000036e+00,1.401999999999999957e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.180000000000000000e+03,5.320000000000000284e+00,1.406000000000000050e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.181000000000000000e+03,5.480000000000000426e+00,1.390000000000000036e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.182000000000000000e+03,5.519999999999999574e+00,1.385999999999999943e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.183000000000000000e+03,5.419999999999999929e+00,1.377999999999999936e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.184000000000000000e+03,5.080000000000000071e+00,1.393999999999999950e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.185000000000000000e+03,5.360000000000000320e+00,1.383999999999999986e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.186000000000000000e+03,5.240000000000000213e+00,1.396000000000000085e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.187000000000000000e+03,5.519999999999999574e+00,1.385999999999999943e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.188000000000000000e+03,5.599999999999999645e+00,1.377999999999999936e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.189000000000000000e+03,5.540000000000000036e+00,1.383999999999999986e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.190000000000000000e+03,5.480000000000000426e+00,1.390000000000000036e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.191000000000000000e+03,5.459999999999999964e+00,1.391999999999999993e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.192000000000000000e+03,5.480000000000000426e+00,1.390000000000000036e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.193000000000000000e+03,5.459999999999999964e+00,1.391999999999999993e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.194000000000000000e+03,5.820000000000000284e+00,1.374000000000000021e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.195000000000000000e+03,5.700000000000000178e+00,1.385999999999999943e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.196000000000000000e+03,5.639999999999999680e+00,1.391999999999999993e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.197000000000000000e+03,5.679999999999999716e+00,1.388000000000000078e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.198000000000000000e+03,5.440000000000000391e+00,1.393999999999999950e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.199000000000000000e+03,5.480000000000000426e+00,1.390000000000000036e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.200000000000000000e+03,5.500000000000000000e+00,1.388000000000000078e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.201000000000000000e+03,5.540000000000000036e+00,1.383999999999999986e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.202000000000000000e+03,5.259999999999999787e+00,1.393999999999999950e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.203000000000000000e+03,5.099999999999999645e+00,1.409999999999999964e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.204000000000000000e+03,5.099999999999999645e+00,1.409999999999999964e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.205000000000000000e+03,4.879999999999999893e+00,1.414000000000000057e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.206000000000000000e+03,4.860000000000000320e+00,1.416000000000000014e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.207000000000000000e+03,4.940000000000000391e+00,1.408000000000000007e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.208000000000000000e+03,4.879999999999999893e+00,1.414000000000000057e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.209000000000000000e+03,4.940000000000000391e+00,1.408000000000000007e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.210000000000000000e+03,4.879999999999999893e+00,1.414000000000000057e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.211000000000000000e+03,4.719999999999999751e+00,1.411999999999999922e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.212000000000000000e+03,4.679999999999999716e+00,1.416000000000000014e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.213000000000000000e+03,5.179999999999999716e+00,1.401999999999999957e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.214000000000000000e+03,5.139999999999999680e+00,1.406000000000000050e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.215000000000000000e+03,5.179999999999999716e+00,1.401999999999999957e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.216000000000000000e+03,5.179999999999999716e+00,1.419999999999999929e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.217000000000000000e+03,5.379999999999999893e+00,1.417999999999999972e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.218000000000000000e+03,5.379999999999999893e+00,1.417999999999999972e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.219000000000000000e+03,5.179999999999999716e+00,1.419999999999999929e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.220000000000000000e+03,5.179999999999999716e+00,1.419999999999999929e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.221000000000000000e+03,5.320000000000000284e+00,1.406000000000000050e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.222000000000000000e+03,5.379999999999999893e+00,1.400000000000000000e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.223000000000000000e+03,5.700000000000000178e+00,1.385999999999999943e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.224000000000000000e+03,5.879999999999999893e+00,1.367999999999999972e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.225000000000000000e+03,5.559999999999999609e+00,1.382000000000000028e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.226000000000000000e+03,5.360000000000000320e+00,1.383999999999999986e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.227000000000000000e+03,5.320000000000000284e+00,1.388000000000000078e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.228000000000000000e+03,5.240000000000000213e+00,1.396000000000000085e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.229000000000000000e+03,5.219999999999999751e+00,1.398000000000000043e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.230000000000000000e+03,5.440000000000000391e+00,1.393999999999999950e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.231000000000000000e+03,5.360000000000000320e+00,1.401999999999999957e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.232000000000000000e+03,5.379999999999999893e+00,1.400000000000000000e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.233000000000000000e+03,5.540000000000000036e+00,1.401999999999999957e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.234000000000000000e+03,5.780000000000000249e+00,1.396000000000000085e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.235000000000000000e+03,5.660000000000000142e+00,1.408000000000000007e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.236000000000000000e+03,5.620000000000000107e+00,1.411999999999999922e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.237000000000000000e+03,5.639999999999999680e+00,1.409999999999999964e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.238000000000000000e+03,5.620000000000000107e+00,1.411999999999999922e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.239000000000000000e+03,5.660000000000000142e+00,1.408000000000000007e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.240000000000000000e+03,5.639999999999999680e+00,1.409999999999999964e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.241000000000000000e+03,5.679999999999999716e+00,1.406000000000000050e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.242000000000000000e+03,5.719999999999999751e+00,1.401999999999999957e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.243000000000000000e+03,5.740000000000000213e+00,1.400000000000000000e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.244000000000000000e+03,5.500000000000000000e+00,1.406000000000000050e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.245000000000000000e+03,5.440000000000000391e+00,1.411999999999999922e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.246000000000000000e+03,5.200000000000000178e+00,1.417999999999999972e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.247000000000000000e+03,5.120000000000000107e+00,1.425999999999999979e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.248000000000000000e+03,5.299999999999999822e+00,1.425999999999999979e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.249000000000000000e+03,5.259999999999999787e+00,1.430000000000000071e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.250000000000000000e+03,5.240000000000000213e+00,1.432000000000000028e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.251000000000000000e+03,5.360000000000000320e+00,1.419999999999999929e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.252000000000000000e+03,5.599999999999999645e+00,1.414000000000000057e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.253000000000000000e+03,5.759999999999999787e+00,1.398000000000000043e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.254000000000000000e+03,5.820000000000000284e+00,1.391999999999999993e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.255000000000000000e+03,6.120000000000000107e+00,1.380000000000000071e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.256000000000000000e+03,6.280000000000000249e+00,1.364000000000000057e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.257000000000000000e+03,6.160000000000000142e+00,1.375999999999999979e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.258000000000000000e+03,6.259999999999999787e+00,1.366000000000000014e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.259000000000000000e+03,6.219999999999999751e+00,1.369999999999999929e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.260000000000000000e+03,6.360000000000000320e+00,1.356000000000000050e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.261000000000000000e+03,6.519999999999999574e+00,1.358000000000000007e+01,1.000000000000000056e-01,1.000000000000000000e+00
2.262000000000000000e+03,6.540000000000000036e+00,1.356000000000000050e+01,1.000000000000000056e-01,1.000000000000000000e+00
2.263000000000000000e+03,6.459999999999999964e+00,1.364000000000000057e+01,1.000000000000000056e-01,1.000000000000000000e+00
2.264000000000000000e+03,6.419999999999999929e+00,1.367999999999999972e+01,1.000000000000000056e-01,1.000000000000000000e+00
2.265000000000000000e+03,6.139999999999999680e+00,1.377999999999999936e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.266000000000000000e+03,6.200000000000000178e+00,1.372000000000000064e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.267000000000000000e+03,6.200000000000000178e+00,1.372000000000000064e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.268000000000000000e+03,6.240000000000000213e+00,1.367999999999999972e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.269000000000000000e+03,6.339999999999999858e+00,1.375999999999999979e+01,1.000000000000000056e-01,1.000000000000000000e+00
2.270000000000000000e+03,6.360000000000000320e+00,1.374000000000000021e+01,1.000000000000000056e-01,1.000000000000000000e+00
2.271000000000000000e+03,6.360000000000000320e+00,1.374000000000000021e+01,1.000000000000000056e-01,1.000000000000000000e+00
2.272000000000000000e+03,6.299999999999999822e+00,1.380000000000000071e+01,1.000000000000000056e-01,1.000000000000000000e+00
2.273000000000000000e+03,6.259999999999999787e+00,1.383999999999999986e+01,1.000000000000000056e-01,1.000000000000000000e+00
2.274000000000000000e+03,6.139999999999999680e+00,1.396000000000000085e+01,1.000000000000000056e-01,1.000000000000000000e+00
2.275000000000000000e+03,6.259999999999999787e+00,1.401999999999999957e+01,8.000000000000000167e-02,1.000000000000000000e+00
2.276000000000000000e+03,6.419999999999999929e+00,1.403999999999999915e+01,5.999999999999999778e-02,1.000000000000000000e+00
2.277000000000000000e+03,6.419999999999999929e+00,1.403999999999999915e+01,5.999999999999999778e-02,1.000000000000000000e+00
2.278000000000000000e+03,6.400000000000000355e+00,1.406000000000000050e+01,5.999999999999999778e-02,1.000000000000000000e+00
2.279000000000000000e+03,6.419999999999999929e+00,1.403999999999999915e+01,5.999999999999999778e-02,1.000000000000000000e+00
2.280000000000000000e+03,6.339999999999999858e+00,1.411999999999999922e+01,5.999999999999999778e-02,1.000000000000000000e+00
2.281000000000000000e+03,6.379999999999999893e+00,1.408000000000000007e+01,5.999999999999999778e-02,1.000000000000000000e+00
2.282000000000000000e+03,6.139999999999999680e+00,1.414000000000000057e+01,8.000000000000000167e-02,1.000000000000000000e+00
2.283000000000000000e+03,6.139999999999999680e+00,1.414000000000000057e+01,8.000000000000000167e-02,1.000000000000000000e+00
2.284000000000000000e+03,6.080000000000000071e+00,1.419999999999999929e+01,8.000000000000000167e-02,1.000000000000000000e+00
2.285000000000000000e+03,5.940000000000000391e+00,1.416000000000000014e+01,1.000000000000000056e-01,1.000000000000000000e+00
2.286000000000000000e+03,6.000000000000000000e+00,1.409999999999999964e+01,1.000000000000000056e-01,1.000000000000000000e+00
2.287000000000000000e+03,5.740000000000000213e+00,1.417999999999999972e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.288000000000000000e+03,5.700000000000000178e+00,1.422000000000000064e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.289000000000000000e+03,5.679999999999999716e+00,1.424000000000000021e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.290000000000000000e+03,5.480000000000000426e+00,1.425999999999999979e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.291000000000000000e+03,5.440000000000000391e+00,1.430000000000000071e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.292000000000000000e+03,5.459999999999999964e+00,1.427999999999999936e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.293000000000000000e+03,5.459999999999999964e+00,1.427999999999999936e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.294000000000000000e+03,5.660000000000000142e+00,1.425999999999999979e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.295000000000000000e+03,5.559999999999999609e+00,1.417999999999999972e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.296000000000000000e+03,5.660000000000000142e+00,1.425999999999999979e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.297000000000000000e+03,5.599999999999999645e+00,1.432000000000000028e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.298000000000000000e+03,5.620000000000000107e+00,1.430000000000000071e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.299000000000000000e+03,5.559999999999999609e+00,1.435999999999999943e+01,1.199999999999999956e-01,1.000000000000000000e+00
2.300000000000000000e+03,5.339999999999999858e+00,1.440000000000000036e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.301000000000000000e+03,5.000000000000000000e+00,1.456000000000000050e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.302000000000000000e+03,4.919999999999999929e+00,1.464000000000000057e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.303000000000000000e+03,4.799999999999999822e+00,1.475999999999999979e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.304000000000000000e+03,4.820000000000000284e+00,1.474000000000000021e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.305000000000000000e+03,4.519999999999999574e+00,1.485999999999999943e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.306000000000000000e+03,4.480000000000000426e+00,1.490000000000000036e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.307000000000000000e+03,4.620000000000000107e+00,1.475999999999999979e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.308000000000000000e+03,4.540000000000000036e+00,1.483999999999999986e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.309000000000000000e+03,4.519999999999999574e+00,1.485999999999999943e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.310000000000000000e+03,4.400000000000000355e+00,1.498000000000000043e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.311000000000000000e+03,4.480000000000000426e+00,1.490000000000000036e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.312000000000000000e+03,4.299999999999999822e+00,1.490000000000000036e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.313000000000000000e+03,3.959999999999999964e+00,1.488000000000000078e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.314000000000000000e+03,3.919999999999999929e+00,1.491999999999999993e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.315000000000000000e+03,3.759999999999999787e+00,1.490000000000000036e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.316000000000000000e+03,3.560000000000000053e+00,1.491999999999999993e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.317000000000000000e+03,3.560000000000000053e+00,1.491999999999999993e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.318000000000000000e+03,3.540000000000000036e+00,1.493999999999999950e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.319000000000000000e+03,3.640000000000000124e+00,1.483999999999999986e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.320000000000000000e+03,3.720000000000000195e+00,1.475999999999999979e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.321000000000000000e+03,3.600000000000000089e+00,1.488000000000000078e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.322000000000000000e+03,3.459999999999999964e+00,1.483999999999999986e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.323000000000000000e+03,3.540000000000000036e+00,1.475999999999999979e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.324000000000000000e+03,3.479999999999999982e+00,1.482000000000000028e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.325000000000000000e+03,3.680000000000000160e+00,1.461999999999999922e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.326000000000000000e+03,3.479999999999999982e+00,1.464000000000000057e+01,3.200000000000000067e-01,1.000000000000000000e+00
2.327000000000000000e+03,3.500000000000000000e+00,1.461999999999999922e+01,3.200000000000000067e-01,1.000000000000000000e+00
2.328000000000000000e+03,3.580000000000000071e+00,1.453999999999999915e+01,3.200000000000000067e-01,1.000000000000000000e+00
2.329000000000000000e+03,3.560000000000000053e+00,1.456000000000000050e+01,3.200000000000000067e-01,1.000000000000000000e+00
2.330000000000000000e+03,3.560000000000000053e+00,1.456000000000000050e+01,3.200000000000000067e-01,1.000000000000000000e+00
2.331000000000000000e+03,3.520000000000000018e+00,1.459999999999999964e+01,3.200000000000000067e-01,1.000000000000000000e+00
2.332000000000000000e+03,3.720000000000000195e+00,1.458000000000000007e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.333000000000000000e+03,3.819999999999999840e+00,1.448000000000000043e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.334000000000000000e+03,3.859999999999999876e+00,1.443999999999999950e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.335000000000000000e+03,3.779999999999999805e+00,1.451999999999999957e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.336000000000000000e+03,3.799999999999999822e+00,1.450000000000000000e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.337000000000000000e+03,3.979999999999999982e+00,1.450000000000000000e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.338000000000000000e+03,3.700000000000000178e+00,1.459999999999999964e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.339000000000000000e+03,3.859999999999999876e+00,1.443999999999999950e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.340000000000000000e+03,4.040000000000000036e+00,1.443999999999999950e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.341000000000000000e+03,4.120000000000000107e+00,1.435999999999999943e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.342000000000000000e+03,4.179999999999999716e+00,1.430000000000000071e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.343000000000000000e+03,4.120000000000000107e+00,1.435999999999999943e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.344000000000000000e+03,4.099999999999999645e+00,1.438000000000000078e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.345000000000000000e+03,4.339999999999999858e+00,1.432000000000000028e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.346000000000000000e+03,4.419999999999999929e+00,1.424000000000000021e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.347000000000000000e+03,4.339999999999999858e+00,1.414000000000000057e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.348000000000000000e+03,4.339999999999999858e+00,1.414000000000000057e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.349000000000000000e+03,4.320000000000000284e+00,1.416000000000000014e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.350000000000000000e+03,4.620000000000000107e+00,1.403999999999999915e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.351000000000000000e+03,4.599999999999999645e+00,1.406000000000000050e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.352000000000000000e+03,4.679999999999999716e+00,1.398000000000000043e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.353000000000000000e+03,4.759999999999999787e+00,1.390000000000000036e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.354000000000000000e+03,4.719999999999999751e+00,1.393999999999999950e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.355000000000000000e+03,5.099999999999999645e+00,1.374000000000000021e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.356000000000000000e+03,5.059999999999999609e+00,1.377999999999999936e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.357000000000000000e+03,4.980000000000000426e+00,1.385999999999999943e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.358000000000000000e+03,4.959999999999999964e+00,1.388000000000000078e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.359000000000000000e+03,4.700000000000000178e+00,1.396000000000000085e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.360000000000000000e+03,4.719999999999999751e+00,1.393999999999999950e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.361000000000000000e+03,4.599999999999999645e+00,1.406000000000000050e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.362000000000000000e+03,4.879999999999999893e+00,1.396000000000000085e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.363000000000000000e+03,5.240000000000000213e+00,1.396000000000000085e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.364000000000000000e+03,5.400000000000000355e+00,1.380000000000000071e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.365000000000000000e+03,5.759999999999999787e+00,1.380000000000000071e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.366000000000000000e+03,6.000000000000000000e+00,1.374000000000000021e+01,1.400000000000000133e-01,1.000000000000000000e+00
2.367000000000000000e+03,5.740000000000000213e+00,1.382000000000000028e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.368000000000000000e+03,5.599999999999999645e+00,1.396000000000000085e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.369000000000000000e+03,5.639999999999999680e+00,1.391999999999999993e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.370000000000000000e+03,5.519999999999999574e+00,1.403999999999999915e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.371000000000000000e+03,5.440000000000000391e+00,1.393999999999999950e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.372000000000000000e+03,5.540000000000000036e+00,1.401999999999999957e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.373000000000000000e+03,5.480000000000000426e+00,1.408000000000000007e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.374000000000000000e+03,5.580000000000000071e+00,1.398000000000000043e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.375000000000000000e+03,5.320000000000000284e+00,1.406000000000000050e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.376000000000000000e+03,5.540000000000000036e+00,1.401999999999999957e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.377000000000000000e+03,5.599999999999999645e+00,1.396000000000000085e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.378000000000000000e+03,5.679999999999999716e+00,1.388000000000000078e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.379000000000000000e+03,5.580000000000000071e+00,1.398000000000000043e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.380000000000000000e+03,5.559999999999999609e+00,1.400000000000000000e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.381000000000000000e+03,5.540000000000000036e+00,1.401999999999999957e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.382000000000000000e+03,5.620000000000000107e+00,1.393999999999999950e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.383000000000000000e+03,5.620000000000000107e+00,1.393999999999999950e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.384000000000000000e+03,5.459999999999999964e+00,1.391999999999999993e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.385000000000000000e+03,5.719999999999999751e+00,1.383999999999999986e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.386000000000000000e+03,5.419999999999999929e+00,1.396000000000000085e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.387000000000000000e+03,5.519999999999999574e+00,1.385999999999999943e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.388000000000000000e+03,5.839999999999999858e+00,1.372000000000000064e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.389000000000000000e+03,5.820000000000000284e+00,1.374000000000000021e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.390000000000000000e+03,5.599999999999999645e+00,1.377999999999999936e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.391000000000000000e+03,5.480000000000000426e+00,1.390000000000000036e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.392000000000000000e+03,5.459999999999999964e+00,1.391999999999999993e+01,1.799999999999999933e-01,1.000000000000000000e+00
